gwas,specificity_id,annotation,q,h2g,h2g_se,prop_h2g,prop_h2g_se,enr,enr_se,enr_pval
BMI_UKBB_Loh2018,mousebrain,MEGLU2,1,0.0193593231012919,0.000627505568007616,0.0764762170180439,0.0017445674640326901,0.969046356487239,0.0221057841324471,0.163228661797193
BMI_UKBB_Loh2018,mousebrain,MEGLU2,2,0.0400635224718402,0.00137743079220025,0.158265173995638,0.00249960693520123,1.19673680035652,0.0189010098068962,1.86819785380805e-21
BMI_UKBB_Loh2018,mousebrain,MEGLU2,3,0.0368360614953755,0.0017272405875103,0.145515554354396,0.0045458916194381,1.33446767905336,0.041688639166679003,1.04012517200446e-13
BMI_UKBB_Loh2018,mousebrain,MEGLU2,4,0.0147837661702538,0.000906177721520181,0.0584011385142333,0.00278868167030846,1.53406865515854,0.0732524955586738,9.70517825499382e-12
BMI_UKBB_Loh2018,mousebrain,MEGLU2,5,0.009768737029110991,0.000700236105333405,0.0385899883545329,0.0022821806918356,1.694893066837,0.100234604797622,7.80061909301885e-11
RA_Okada2014,mousebrain,MEGLU2,0,0.067711721896143,0.0075982774709371205,0.4612818850985011,0.0302455300149962,0.745262832618923,0.0488657155227837,5.115264588106611e-07
RA_Okada2014,mousebrain,MEGLU2,1,0.012394834264388999,0.00118734097438258,0.0844390358840739,0.0044962096208816206,1.06994492221616,0.056972425167032006,0.217115047986938
RA_Okada2014,mousebrain,MEGLU2,2,0.0255297156158396,0.00225147412537948,0.173919596423288,0.007134155913462671,1.31510916829144,0.0539455819974469,2.59050191198316e-08
RA_Okada2014,mousebrain,MEGLU2,3,0.0226735682859309,0.00249311918633564,0.154462270755509,0.0119529212428697,1.41651460471648,0.10961568431394302,0.00020788930271093702
RA_Okada2014,mousebrain,MEGLU2,4,0.0112409929931525,0.0013523818880242,0.0765785641401006,0.0075785840047563596,2.01154939600613,0.1990726288555,7.73356003967445e-07
RA_Okada2014,mousebrain,MEGLU2,5,0.007239500758941321,0.0010568354350515802,0.0493186476985265,0.0062659612411972,2.16610156194024,0.275204391543358,3.86735728029018e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,0,0.0853286280527538,0.00490556981412654,0.5244086877929061,0.0141244610242287,0.8658666991237621,0.0233213154713807,7.64236179432823e-09
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,1,0.0136655814218279,0.000720599364383324,0.0839852905746633,0.0019305290847344899,1.1042118896708601,0.0253819824177917,5.44715060620915e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,2,0.0319081268466521,0.0015738921156514,0.196099472257276,0.004465799617877579,1.23246567323576,0.0280671062967599,3.05345076325433e-16
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,3,0.0200592177831103,0.00117518933219252,0.12327900161818599,0.00499936702708124,1.23108603699069,0.0499245683372202,3.28798266302769e-06
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,4,0.007172491415466009,0.000556817360440528,0.0440803619749401,0.00296496811367144,1.17635756083989,0.0791250911267348,0.0243880754074358
WHRadjBMI_UKBB_Loh2018,mousebrain,HBSER5,5,0.00457994080234416,0.000434705001526781,0.0281471857820288,0.0025213603336832397,1.30473207711614,0.11687490645779401,0.00824142314218981
RA_Okada2014,mousebrain,HBSER5,0,0.0642943627866471,0.00740676370079642,0.441156757537472,0.0301777204090152,0.728406974058297,0.0498273269796642,1.61949741305173e-07
RA_Okada2014,mousebrain,HBSER5,1,0.0120003463724667,0.0011466898855330401,0.0823405609068959,0.0042739677142583,1.08258750709129,0.0561927682081171,0.140761409737341
RA_Okada2014,mousebrain,HBSER5,2,0.0323876401469629,0.00276976198831483,0.222228290199215,0.00890618054523049,1.3966826944494501,0.0559744586524732,1.7089405560612398e-11
RA_Okada2014,mousebrain,HBSER5,3,0.0218688126823241,0.00230485400930132,0.150053194027954,0.0110804803018147,1.4984578845455199,0.110651647106641,1.14869410856071e-05
RA_Okada2014,mousebrain,HBSER5,4,0.00877154785791735,0.00121704632399733,0.0601861103192586,0.006869927814877,1.6061661646937901,0.183335416620427,0.0012584915474730199
RA_Okada2014,mousebrain,HBSER5,5,0.00641769124271179,0.000991190344255425,0.0440350870092045,0.00597082187611236,2.04119839846271,0.276770931518294,0.000249027437920937
T2D_UKBB_Loh2018,mousebrain,HBSER5,0,0.0185069642418968,0.00142484541165327,0.46649310462176397,0.0190745297339471,0.7702405663087609,0.0314945203665145,4.12703321479881e-14
T2D_UKBB_Loh2018,mousebrain,HBSER5,1,0.00341671875357795,0.00021937817172733,0.0861230247242658,0.0033778822620168197,1.13231813838174,0.0444113216743757,0.00278450980776022
T2D_UKBB_Loh2018,mousebrain,HBSER5,2,0.00849109706713317,0.000448731127394439,0.21402960424619802,0.00624446900795584,1.34515476892053,0.0392458664539041,2.6732950162190897e-20
T2D_UKBB_Loh2018,mousebrain,HBSER5,3,0.00563523809809424,0.000366519131193885,0.142043810173451,0.00712720620537467,1.4184747527976103,0.0711735488365266,1.63195481312999e-09
T2D_UKBB_Loh2018,mousebrain,HBSER5,4,0.00218710459353453,0.000195983548667238,0.0551289340939406,0.00441473314512089,1.47120703045314,0.11781447523742801,5.22809094682063e-05
T2D_UKBB_Loh2018,mousebrain,HBSER5,5,0.00143541272064967,0.000155686571414521,0.0361815221403815,0.0037118314159691203,1.67715497034109,0.172057894198234,6.885094048336689e-05
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,0,0.28900822668283305,0.0138433174955911,0.461951088219671,0.0132244524855417,0.7627411086510358,0.0218352847462683,2.4109761128189897e-25
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,1,0.0590652346477477,0.0024168482637905602,0.0944099402797312,0.0019025309264913103,1.24127186852224,0.0250138715377857,3.0982255052342e-20
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,2,0.13881762159988298,0.0053398851315799205,0.22188624904614804,0.003933825797267429,1.39453299983203,0.0247237037602049,2.22360810546297e-48
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,3,0.0878229627788809,0.00430658795424055,0.14037632662582503,0.00495768765212665,1.4018229655066001,0.0495083506856853,2.1109642846274797e-15
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,4,0.0312523267909555,0.0021709701480554303,0.0499537557673829,0.00304359323663996,1.33309881444979,0.081223332922675,4.2980470904675e-05
HEIGHT_UKBB_Loh2018,mousebrain,HBSER5,5,0.0196587944338256,0.00180939020187482,0.0314226400612422,0.00267021746781887,1.45656218540162,0.123775016448127,0.00024746813367238196
BMI_UKBB_Loh2018,mousebrain,HBSER5,0,0.131240914195391,0.00464503685195106,0.519809217606311,0.00974753774063063,0.8582723778226659,0.0160944479459066,6.551838427793079e-19
BMI_UKBB_Loh2018,mousebrain,HBSER5,1,0.019978227878458,0.000726414667470312,0.0791282738795988,0.00145105072883836,1.04035337889686,0.0190779534884679,0.03695761046641299
BMI_UKBB_Loh2018,mousebrain,HBSER5,2,0.0474602668557792,0.00143877895329846,0.18797708270273303,0.00304276832798081,1.18141726298053,0.0191234962168857,3.63098578153346e-21
BMI_UKBB_Loh2018,mousebrain,HBSER5,3,0.0324338013884208,0.00113634385880248,0.128461379799696,0.0035737552072154202,1.28283818726705,0.0356881551397694,5.89256800022862e-16
BMI_UKBB_Loh2018,mousebrain,HBSER5,4,0.0131119840260333,0.000588871765842533,0.0519329677000845,0.00214091952248279,1.38591736713912,0.0571339878936142,5.60931374723612e-12
BMI_UKBB_Loh2018,mousebrain,HBSER5,5,0.00825381093356029,0.000470336202263549,0.0326910783115762,0.0018310733176104398,1.5153592561236497,0.084877405206284,5.34268921147792e-10
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,0,0.0349988966979043,0.0061052188323284795,0.35197418959193105,0.0426777468941276,0.581154997643898,0.070466490524373,3.2121432246318606e-09
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,1,0.00865171490524,0.000948734980148408,0.0870078953813025,0.00508976947433322,1.1439521363549,0.0669186702907957,0.0327681827636893
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,2,0.0248197967695068,0.00231341475943723,0.24960580698267198,0.0127568453843119,1.56874766364925,0.0801755040641475,1.5197923642659e-12
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,3,0.0179209050547911,0.00202774124630244,0.180225567904594,0.0157700134709577,1.7997645766408799,0.157482159430364,3.47591308919223e-07
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,4,0.00765694791817117,0.0010920664063349,0.0770037999057065,0.00965052785782581,2.05497410125574,0.257540340029498,4.19534850394551e-05
LIPIDS_LDL_Teslovich2010,mousebrain,HBSER5,5,0.00538771360039356,0.000874436532160645,0.0541827402337941,0.008026526301197759,2.5115817885502003,0.37206086654941795,5.6014552166828004e-05
RA_Okada2014,mousebrain,TEGLU21,0,0.0696641851819294,0.00685735952108835,0.4760548024091071,0.0245757482113877,0.7788128793770991,0.0402052644579965,6.42914928020311e-07
RA_Okada2014,mousebrain,TEGLU21,1,0.013358583177542,0.00112212882950455,0.0912867588767833,0.00426917845771659,1.23999636382919,0.0579905106637849,1.4896423595403e-05
RA_Okada2014,mousebrain,TEGLU21,2,0.0260069448830969,0.0022822851791546,0.17772017249975303,0.0066669808948234,1.3061499269861399,0.0489988079940877,4.26828363576786e-09
RA_Okada2014,mousebrain,TEGLU21,3,0.0214963034549711,0.0024529227635228103,0.146896406913505,0.009555611655044241,1.27564678498501,0.0829808267093962,0.00199804967546886
RA_Okada2014,mousebrain,TEGLU21,4,0.00991593110866832,0.00120802533787064,0.0677611689896561,0.00574458864451004,1.7609712286631498,0.14928985840004402,3.64191965983202e-06
RA_Okada2014,mousebrain,TEGLU21,5,0.0058945345260555705,0.0009729029750192971,0.0402806903111951,0.00525812562517577,1.58420541907617,0.206797625493314,0.00755552727951422
BMI_UKBB_Loh2018,mousebrain,TEGLU21,0,0.129973935818114,0.00411779478733955,0.513336564120043,0.0101302699834906,0.8398048408895309,0.01657284979541,9.384003235871679e-20
BMI_UKBB_Loh2018,mousebrain,TEGLU21,1,0.0186985905566434,0.000653716106504442,0.0738507314548603,0.00172631502953126,1.0031535744823399,0.023449450783238002,0.892608488477453
BMI_UKBB_Loh2018,mousebrain,TEGLU21,2,0.0414403995446558,0.0012987885831536401,0.163670294233336,0.00234163681656198,1.2028907009021002,0.0172098007443962,1.1183171913501798e-28
BMI_UKBB_Loh2018,mousebrain,TEGLU21,3,0.0387744262073024,0.00160841060309899,0.153140940140775,0.00427309764745445,1.32987424297716,0.0371075330597562,3.9413649419067507e-17
BMI_UKBB_Loh2018,mousebrain,TEGLU21,4,0.014554708863794999,0.000781641206120146,0.05748432709126901,0.00248390541183138,1.49389757609168,0.0645515127642419,2.16620617372477e-13
BMI_UKBB_Loh2018,mousebrain,TEGLU21,5,0.00975232433622758,0.0006927693088978231,0.0385171429597167,0.00236903260077365,1.5148465960414699,0.0931720448462785,8.46396980474314e-08
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,0,0.0382893279029298,0.00557463871629529,0.38252063772624606,0.0395005357146844,0.625793496423391,0.0646218162304221,1.35208065414585e-07
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,1,0.009515868139141091,0.000872388279604132,0.0950660705858091,0.00570077732617175,1.2913327551594398,0.0774366758381064,3.57667204040193e-05
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,2,0.0202964629075563,0.0019744541057890802,0.202767098828901,0.009006716102815941,1.49023168054221,0.0661946329142475,8.442899654666049e-12
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,3,0.0170731657739459,0.00227672642640913,0.170565497425615,0.0146778471156283,1.48118890714918,0.127462263216401,0.000436758015872157
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,4,0.00934672135674486,0.00142051803375748,0.0933762489405826,0.011195150231675,2.42665364657381,0.29093856780349603,6.5307562768690495e-06
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU21,5,0.00557587122643619,0.00101646760719083,0.0557044464928463,0.0083679608551256,2.1908086807558798,0.329104810044004,0.000693213961993032
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,0,0.3020953720181311,0.0136035409512707,0.483690108270858,0.0117071669876351,0.7913040348344579,0.0191526109700982,2.4871838829285097e-25
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,1,0.0624108362872025,0.0025734582678669103,0.0999270659439958,0.00213239186820112,1.35736222803051,0.0289654074190249,1.6018494858250498e-30
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,2,0.115462026579766,0.00433470870238123,0.18486824132541801,0.00281790832865153,1.3586844785984298,0.0207101462144199,4.021558841760309e-55
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,3,0.0870279540227426,0.0042816598181262605,0.139341957550165,0.00479393854642174,1.2100440296477,0.0416305097085149,5.702169143985371e-07
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,4,0.0373422645504328,0.0022722226160965396,0.0597893435533789,0.00304384430421924,1.5538001387524598,0.0791031548626103,5.601705512266941e-12
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU21,5,0.0202254291856989,0.00189652945083671,0.032383283356185004,0.00280597119337863,1.2736070952113,0.110356469464144,0.0133695574980421
T2D_UKBB_Loh2018,mousebrain,TEGLU21,0,0.0187483804461488,0.0013674182144372698,0.470892926362311,0.0183096890632092,0.770368188709871,0.0299541598733056,2.57474668284127e-14
T2D_UKBB_Loh2018,mousebrain,TEGLU21,1,0.00338796091077554,0.000216070849342084,0.0850935808700175,0.0037767170755908398,1.1558711489193,0.0513011470509694,0.0019216826062251199
T2D_UKBB_Loh2018,mousebrain,TEGLU21,2,0.00719200309405428,0.000382199522858611,0.180637649907605,0.00466604086216526,1.32759185363774,0.0342929496731158,1.5322498860089898e-22
T2D_UKBB_Loh2018,mousebrain,TEGLU21,3,0.00629305996314244,0.00043539000774662205,0.158059381733229,0.007416085681721909,1.37258593577061,0.0644012066451178,1.52794175872909e-08
T2D_UKBB_Loh2018,mousebrain,TEGLU21,4,0.0026020615170424303,0.00021502000895698602,0.0653545710710474,0.00465928120225302,1.6984287761520702,0.12108498518777198,7.234240266146571e-09
T2D_UKBB_Loh2018,mousebrain,TEGLU21,5,0.0015910638622263801,0.000199903264596434,0.0399618900557889,0.004550184144745771,1.5716672751586798,0.178954886924996,0.0015843632680756301
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,0,0.0873743998469688,0.00462260252795489,0.538130924900904,0.0138688903503768,0.8803677496435991,0.0226891323706465,3.4477442056672696e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,1,0.014084394691880999,0.000714966170098963,0.0867444967345807,0.0024730211161462803,1.17829641293606,0.0335923547886427,6.07866209022987e-08
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,2,0.0266182229460213,0.0013604793948910699,0.163939196815643,0.0034106178516090198,1.2048669936510201,0.0250662499096039,1.0712591459543002e-14
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,3,0.0211016772939949,0.0014007446632649,0.12996329747690802,0.00552795015971703,1.12859984853194,0.0480046585002763,0.008156858397772259
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,4,0.00864732578066813,0.000694135719591367,0.0532580873622082,0.0033295080322288603,1.38406643416665,0.0865269584008045,1.55736756615272e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,TEGLU21,5,0.00454041445450759,0.00057943365493058,0.0279639967097567,0.00319236446112732,1.09980029598232,0.125552989283763,0.424988489684656
T2D_UKBB_Loh2018,mousebrain,HBGLU5,0,0.0209767984857381,0.0015085391307201,0.528126266178273,0.017012491919758,0.8169428897407429,0.0263161202172184,1.66195608139775e-13
T2D_UKBB_Loh2018,mousebrain,HBGLU5,1,0.0032641835364475,0.000203382653764242,0.0821813235416582,0.00299059749599989,1.1833320928950402,0.0430617303474595,2.05701683785982e-05
T2D_UKBB_Loh2018,mousebrain,HBGLU5,2,0.006128415398946229,0.000328628338808081,0.154293189422371,0.00427499973322041,1.29206964165999,0.0357993596093087,3.1383488296421396e-17
T2D_UKBB_Loh2018,mousebrain,HBGLU5,3,0.0046229277080898,0.000273970574820516,0.11638999873815302,0.00508640485867309,1.36200028363668,0.0595213071166812,1.93657311497199e-10
T2D_UKBB_Loh2018,mousebrain,HBGLU5,4,0.00268640200761964,0.000199394441375023,0.0676346994848892,0.00464955704211086,1.5160265525582,0.10421946112215501,2.07010564075035e-07
T2D_UKBB_Loh2018,mousebrain,HBGLU5,5,0.00204055938441885,0.000212295088931954,0.0513745226346556,0.0052347466804174,1.48479192653063,0.151291130504319,0.000981326886646144
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,0,0.09004559652467402,0.00511049841943594,0.5544685427138779,0.0149140986922693,0.8576909776385021,0.0230701778415776,8.82572541256853e-10
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,1,0.0124659688666102,0.000631190208095837,0.0767609728599216,0.00171231048596745,1.1052842513657801,0.0246556256789765,2.06513142058674e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,2,0.0234747167215905,0.00117781905773171,0.144548900485931,0.0032254747867932897,1.21046979942799,0.0270105120488946,3.1930147681187306e-14
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,3,0.0178193397307884,0.00105426418640656,0.10972511387546198,0.00458405543882326,1.28400754223445,0.0536427947037766,1.13193724984637e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,4,0.0105484865972047,0.00076784837481607,0.0649538035964512,0.00382561489393032,1.45593447877846,0.0857508616617162,1.44774824397331e-07
WHRadjBMI_UKBB_Loh2018,mousebrain,HBGLU5,5,0.00804572056284927,0.000747614017467188,0.0495426664683564,0.00420656005939081,1.4318488507257399,0.12157517178439699,0.000354938368084804
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,0,0.0403176688932177,0.005603520567565311,0.4043193430494121,0.0385400493842043,0.625429624773422,0.0596164616892106,2.20743254784188e-08
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,1,0.00883134000285859,0.000785218232085827,0.0885636914589187,0.004921565251281929,1.27523205823607,0.0708658106019284,1.77397207904031e-05
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,2,0.0173241438737222,0.00168609644709436,0.173732427052476,0.00783192205576713,1.4548561450235102,0.0655854530066302,1.0748545582170999e-10
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,3,0.0148637458609486,0.00179579405398585,0.14905871610953,0.0109994133966721,1.7442908825563002,0.128715562578605,3.47293820669173e-07
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,4,0.0101460538242185,0.00147924571023599,0.101748090337686,0.0111218941507566,2.28067556740582,0.24929639631289802,3.79272708795402e-06
LIPIDS_LDL_Teslovich2010,mousebrain,HBGLU5,5,0.00823443575886135,0.00143385816580792,0.0825777319919772,0.0115713809502973,2.38660611301113,0.334428275586973,0.00014416127380471002
RA_Okada2014,mousebrain,HBGLU5,0,0.0697625392105618,0.0071848040340913594,0.4776355344015471,0.0236991839494188,0.7388402711732359,0.0366595662060864,7.55607909399848e-11
RA_Okada2014,mousebrain,HBGLU5,1,0.0119388948478779,0.00109241454882086,0.0817407233933752,0.00396057378054961,1.1769878741221,0.0570284568175309,0.00186777962324212
RA_Okada2014,mousebrain,HBGLU5,2,0.0229588351267919,0.00195024154149266,0.157189741215183,0.005358552716915379,1.31632571317552,0.0448731620279616,3.65653814191741e-11
RA_Okada2014,mousebrain,HBGLU5,3,0.0196298162095438,0.0018566458629525602,0.134397312104003,0.0072693046069093,1.57272256370989,0.0850656847133927,6.29796270812454e-10
RA_Okada2014,mousebrain,HBGLU5,4,0.0116858557025846,0.00127513793545359,0.0800082679989136,0.00627302403216835,1.7933791328169502,0.140609348012667,1.0641931116094199e-07
RA_Okada2014,mousebrain,HBGLU5,5,0.0100821600821739,0.0013184090856704302,0.0690284208869795,0.0070799683980883,1.9950130293766901,0.204620488492525,5.29516880240028e-06
BMI_UKBB_Loh2018,mousebrain,HBGLU5,0,0.13969365872563,0.00466907134149436,0.5520079759641761,0.0111159239903682,0.853884799760912,0.0171948938130724,1.5535722447945902e-16
BMI_UKBB_Loh2018,mousebrain,HBGLU5,1,0.0174867179668785,0.000600605575461932,0.0690998280037313,0.00134461772389116,0.9949711268509069,0.0193612032124225,0.794602777342213
BMI_UKBB_Loh2018,mousebrain,HBGLU5,2,0.0357564989077535,0.00117513342732131,0.141293976904142,0.00243799403340947,1.18321267964391,0.0204160539354295,5.4215242491583394e-18
BMI_UKBB_Loh2018,mousebrain,HBGLU5,3,0.0289270326379236,0.00117439924642032,0.11430692618962898,0.00342172238750345,1.3376240878064198,0.0400411282140344,2.03550691166369e-16
BMI_UKBB_Loh2018,mousebrain,HBGLU5,4,0.0170447692818409,0.000861705606204184,0.0673534409355338,0.00286965786487425,1.5097221639499199,0.0643231588672735,8.64467968313501e-15
