Annotation,Coefficient p-value,Coefficient,Coefficient std error,FDR < 0.05,"AD (Jansen, 2019)","ADHD (Demontis, 2017)","AN (Duncan, 2017)","ASD (Grove, 2018)","BIP (PGC, 2018)","CAD (Schunkert, 2011)","CVD (Loh, 2018)","CELIAC (Dubois, 2010)","CROHNS (Jostins, 2012)","DEP (Nagel, 2018)","BP_DIA (Loh, 2018)","EA3 (Lee, 2018)","FG_F (Lagou, 2018)","FI_F (Lagou, 2018)","HBA1C (Wheeler, 2017)","HEIGHT (Loh, 2018)","IBD (Jostins, 2012)","INS (Jansen, 2018)","INT (Savage, 2018)","HDL (Teslovich, 2010)","LDL (Teslovich, 2010)","TG (Teslovich, 2010)","SLE (Bentham, 2015)","MDD (Howard, 2019)","MS (Patsopoulos, 2011)","NEU (Nagel, 2018)","PBC (Cordell, 2015)","RA (Okada, 2014)","RT (Linner, 2019)","SCZ (Pardinas, 2018)","SWB (Okbay, 2016)","BP_SYS (Loh, 2018)","T1D (Bradfield, 2011)","T2D (Loh, 2018)","UC (Jostins, 2012)","WHR (Pulit, 2019)","WHRadjBMI (Loh, 2018)","WORRY (Nagel, 2018)"
GABA15_clust,0.4257960094468956,1.2682914355924996e-9,6.779134634897905e-9,FALSE,0.19286524732786736,0.03627344546787787,0.2888499541358507,0.6908965365330729,0.3808709706561145,0.29801935619958786,0.10998102350851703,0.42364497115039135,0.7926387186963153,0.36882173308330396,0.465336118101432,0.12403237602423613,0.11753440804541465,0.4750334965251405,0.2628644489698999,0.027711985657221515,0.7436386577480235,0.07082593189391932,0.34515013557240226,0.0531811097735212,0.743214781440105,0.2269950909444464,0.05422099860877089,0.10545527304955177,0.3880248283030433,0.21603857212765626,0.939332892222386,0.7560494393559579,0.7411547650196926,0.3487449335908988,0.03596672213256065,0.4500286932508458,0.2705164676598031,0.16081324094092175,0.4681247283196924,0.90217569871683,0.5855207886145014,0.2654627859235563
GABA1_clust,0.5855602729610763,-1.615908003977265e-9,7.476246849456705e-9,FALSE,0.4190854008957261,0.20273888603319226,0.022771545607799454,0.2796652419331457,9.77351153597403e-4,0.2358971309188179,0.1414039097374813,0.5989306786263012,0.5856962163089006,0.16830034836752544,0.08294855876917122,0.0012896270463652554,0.29263026496521954,0.4068204033508427,0.3274345375312918,0.7549801627565785,0.4528098354945977,0.054380826214832215,0.016198801525401034,0.8939259987050416,0.3286921304510013,0.21935030791752694,0.9863124237039048,0.010515969831873072,0.22361695260158895,0.04184011705058816,0.4944117217167274,0.914376091908868,0.1427481191915836,0.011354038447307513,0.42395398626912895,0.34393733858379305,0.23135937300639875,0.8943118231574088,0.8905160493577879,0.9147542623476173,0.9847768178677884,0.018076621380491167
Hista_clust,0.661707155796218,-2.7743428495476644e-9,6.6510784704657955e-9,FALSE,0.8693267402945777,0.8963701647763687,0.2309918580923627,0.31751875395477525,0.35596782113155223,0.2319253051908975,0.8663276336320991,0.6987397549245686,0.1776370311725285,0.5802326393752915,0.997666064091126,0.8418385923760692,0.2374474851026483,0.13766635557208645,0.12201029149421623,0.9933507459640484,0.0774391211620615,0.0020934917929531613,0.5801710119688054,0.5182846406646684,0.3532944008739087,0.2340317976414945,0.16673300951751052,0.8507031700774474,0.1813410356225668,0.24819838407996106,0.2519583340334417,0.2380640375193504,0.6076982110961477,0.7347916470344755,0.07709522000284841,0.987464743817282,0.4853865198342778,0.7928808901171418,0.07784501950189184,0.12579650074176751,0.13830480100843925,0.2986470632990784
OPC_clust,0.7600116769092167,-3.25055636823584e-9,4.601970429334231e-9,FALSE,0.17681773416631394,0.9143577392129584,0.3179020105663161,0.40162299371962495,0.8131057590395004,0.8111891458033487,0.6125823631277671,0.030912896712002695,0.6995312307553978,0.9367928919216792,0.5978945020720889,0.9376342273189308,0.9766145717191193,0.10776203151288327,0.36784037127001146,0.11749333449512027,0.2378115634656399,0.9385089669125176,0.8995677799602461,0.4216384354145679,0.28932289109221776,0.07455123522805575,0.8735920332561424,0.4507795916976312,0.09566217982050007,0.4878072428553557,0.8934713358024948,0.6135631433608258,0.12159586412633537,0.32899362314828695,0.954926379356864,0.6869056256344914,0.7668713834140493,0.2179435459192734,0.2697596534680502,0.0591694971710414,0.015346955129892648,0.5865187908420305
Glu11_clust,0.7609657872862281,-4.73160604410372e-9,6.669751220499493e-9,FALSE,0.6400178062487926,0.14713732638885135,0.39791228632415004,0.09606615006413692,0.02883409012643161,0.16722207188498567,0.2595430246045462,0.7200519455006675,0.7159046938417988,0.11707007817207565,0.3990300916999232,0.0038953666612493733,0.07617963106620228,0.740043427874586,0.04928429390219415,0.06512694321689866,0.3585664114168232,0.18228797053987306,0.020161840362700956,0.504280794157685,0.8548766073563154,0.3194258156099476,0.8060464553037083,0.14251276043768618,0.4021009898535163,0.07530095958804747,0.9518978589510584,0.3464701260086372,0.7042267004531666,0.5677135568981695,0.1318323178828339,0.3350943860026373,0.4569810901839573,0.7294795480695841,0.2703279496924239,0.7919373145764885,0.7045042802280982,0.23703110613542974
IMO_clust,0.8318673478148618,-5.277932729952697e-9,5.4888661100730795e-9,FALSE,0.8868818474204179,0.6814394218861037,0.4042648493642004,0.3825624562749344,0.854540622477162,0.9907992015941964,0.8790912541715288,0.20351455961028664,0.5963392777193794,0.9936205453402764,0.6807043104133138,0.9333895424376264,0.4518747610572441,0.1946441213941452,0.7267487668449417,0.8348532726117507,0.39975217941093066,0.8765068986195477,0.91635081383461,0.6316972407685479,0.5516784139570026,0.7796675078379012,0.6533007131906774,0.993364130694996,0.6961902897782434,0.9962717113042264,0.9569099173907144,0.31982767182785354,0.3190108175408351,0.259803894389026,0.7466238886766654,0.6012004204444978,0.9585442796864756,0.2059806714309088,0.4426103982304083,0.2862437242392488,0.1654913260831078,0.8707393931465512
Astro_clust,0.8610796408252465,-6.290129825593926e-9,5.796378322842299e-9,FALSE,0.08349025169312703,0.7503975825861646,0.8014768546524493,0.7459270101295616,0.9095884556835044,0.5962811868460633,0.8861727960808363,0.4289997206327316,0.6376551105050992,0.9587656851280376,0.5384530600526761,0.9973817691536372,0.8410751485732659,0.9430580547076576,0.7047064906949502,0.059730522093047224,0.7611763420679143,0.35751323496122245,0.8745492461419326,0.10324076616856476,0.4301186878484448,0.44506038235861134,0.6988749247924175,0.7366256768791228,0.0275748145597556,0.8900536618795709,0.2132090687668346,0.7563382512995442,0.6995266113485141,0.6974909828269162,0.4747907773938948,0.5297066753252998,0.21471976359565825,0.4429662129884641,0.6372164903753116,0.1799740024621565,0.014995596236127432,0.9645268188522056
MO_clust,0.9436360627618652,-8.195854716072875e-9,5.167461675666199e-9,FALSE,0.3394458570246932,0.9983522645743236,0.24203145458020764,0.4658463622728811,0.9511068610723786,0.858349749150725,0.9206465532738609,0.5474437478923767,0.5915140346384646,0.9475097876388864,0.9076080251279476,0.8687753211300522,0.5743325500768771,0.8333296463021147,0.969950067609223,0.972367173605063,0.6713992024191766,0.05706589405792435,0.6925260596971595,0.970865649231221,0.4880451993609627,0.8841709071125776,0.79199225716722,0.8536142241188528,0.5193716055267468,0.9398701082690444,0.5515984714102367,0.45483107996586203,0.9800291569390628,0.26302757544284,0.7835181639374498,0.8622714728157214,0.9936302201046614,0.7543752091789293,0.8636062367146082,0.7233011919795942,0.5981274665990506,0.5057089349920871
Tany_clust,0.981717702065808,-9.82418931666605e-9,4.699236531087648e-9,FALSE,0.171653139639389,0.8514913985789654,0.23488850305301684,0.935907130618614,0.9964631577865216,0.840761529703268,0.43571256058058905,0.17104564274881254,0.6080570969464946,0.9841896263967724,0.3187488567788669,0.9995744033299716,0.9613126449955016,0.6259003229932749,0.5463820538891978,0.0655524268103929,0.14753399422899405,0.9432563848660968,0.9993728341608978,0.02428053142145821,0.5161110521780261,0.07837850665361965,0.061022771262313785,0.9864318563531778,0.24607275713898785,0.9490055354534048,0.17444587384700022,0.5070677564685313,0.8708039169767218,0.9975324332461082,0.9958573760470756,0.3875946607809669,0.6689453851285649,0.8226444224540521,0.0137736270333362,0.7003905362259694,0.3235888896197037,0.9986403409424756
Ependy_clust,0.984825337032694,-1.053647550572239e-8,4.865606010374236e-9,FALSE,0.3117918542039669,0.2432456966453413,0.2130808670393554,0.929607412723886,0.9766223924349564,0.8229203874530432,0.3359499409222749,0.21621717781706606,0.6846333065772178,0.9995249973137776,0.2765932566369433,0.7379364332611709,0.7942500089264521,0.4042462445555815,0.9021948215427916,0.7556928424156697,0.29972945586514776,0.6813706613396169,0.9995322322720208,0.20644386444285814,0.3711498114551439,0.5289472294666631,0.1002081499829986,0.9854128931091884,0.4150447757636476,0.999971002592025,0.3290505805083911,0.11650881902743004,0.8820395393915775,0.8515393255620489,0.384381708657161,0.38861816815260536,0.8614893629047835,0.9339479808828413,0.06638699071152204,0.9960304771341736,0.8779534200109667,0.999917468703816
Micro_clust,0.9864611627687188,-1.2954480546551884e-8,5.860705110863507e-9,FALSE,0.0634269005971582,0.8984999343269408,0.4906039633654168,0.937774385944163,0.8507313483436814,0.4439505913902016,0.5207732650071211,0.11458378994678035,0.0037654718824685724,0.8189337055406442,0.7388027208964627,0.9836919862975962,0.9656561230655925,0.9599408959311634,0.6151302172928017,0.9604078700313132,0.004225198032141988,0.35441355531715324,0.8552760873205203,0.9663725582981524,0.1465124610867417,0.8838872584326716,0.0031549512156785016,0.9997965389124766,0.0013636118310104176,0.9999987179688016,0.0016899352243528358,0.003407148383033711,0.999698201808294,0.998486854740484,0.331467158446122,0.7036471951698025,0.13514982482097826,0.994821483553452,0.07358380311231212,0.9638980508268644,0.8172316818997343,0.999981044551462
Macro_clust,0.9952901087116384,-1.7863391702704748e-8,6.879979390565072e-9,FALSE,0.09263838866208918,0.9581689175772105,0.5188886889123988,0.7230633079692571,0.9966297936408164,0.23480565016208144,0.035933228917661555,0.11783416397254333,0.1968834363142985,0.9979124462199804,0.011084327057893962,0.9999980459548208,0.9163931023957448,0.0542064661905526,0.8904113826985276,0.11857969812557978,0.01698322181723929,0.8911230921270243,0.995335203946348,0.4855701586829762,0.09834708921534267,0.07161127034941878,0.001979106607571423,0.9981330394403396,0.03086479598978253,0.9998138173812738,0.6137327030724099,0.7398121450938732,0.9992328310554912,0.9983351098991252,0.8511561457100986,0.02427691281669884,0.09277253087999243,0.9983001558081944,0.012770770196342532,0.9480405030231014,0.03162137724073305,0.9999973012581318
Epith1_clust,0.9999392238241566,-1.8399613689694597e-8,4.7878579725519385e-9,FALSE,0.12635854711028566,0.8716780486496419,0.5866997084300309,0.9355095017466112,0.9996346318393944,0.4549607716312794,0.10457809560605093,0.08966620848403706,0.3333437351760933,0.9999963756060158,0.0021772162645089447,0.9999999937174764,0.8859548342562661,0.2540071726244329,0.6425354059918758,0.07666200649769649,0.06439610440713482,0.9156155635248492,0.9999627716134222,0.4938023943914217,0.16351449162958975,0.5584250773577969,0.010676031194982092,0.9983813014527584,0.13949901130622694,0.9999108421834448,0.4244883775033583,0.20842207143366356,0.9996154679532304,0.9998399766500344,0.9974949897831544,0.024450313367486983,0.1698354258040815,0.7721828708459709,0.03762847314213452,0.9908836198980792,0.34313276503407353,0.9999888287381848
Epith2_clust,0.999999719600652,-2.1622025570716312e-8,4.320732285992105e-9,FALSE,0.1217972136637432,0.9265665347785385,0.5199911608436502,0.9058363555499406,0.9999978221794336,0.22011129818752528,0.08181443609520472,0.08152991742513754,0.23750695716900785,0.9999993751283706,0.0014112773314499548,0.999999998549735,0.9262359540445616,0.2613121724102497,0.690938552366837,9.935726940315e-4,0.038416763609844966,0.9471538762193931,0.9999998136647869,0.08197460677634905,0.39402696626526346,0.06657408446215189,0.09269340105139512,0.9999105743111384,0.5934705799327658,0.9999989962367488,0.5708171981729211,0.3882606142681197,0.9999974641431914,0.9999995919441694,0.9992051414540246,0.015267258219675329,0.2387439375705514,0.8518967428268467,0.029552661195837743,0.9792143917625984,0.10873250012953097,0.9999998342170564
