Annotation,Coefficient p-value,Coefficient,Coefficient std error,FDR < 0.05,"AD (Jansen, 2019)","ADHD (Demontis, 2017)","AN (Duncan, 2017)","ASD (Grove, 2018)","BIP (PGC, 2018)","CAD (Schunkert, 2011)","CVD (Loh, 2018)","CELIAC (Dubois, 2010)","CROHNS (Jostins, 2012)","DEP (Nagel, 2018)","BP_DIA (Loh, 2018)","EA3 (Lee, 2018)","FG_F (Lagou, 2018)","FI_F (Lagou, 2018)","HBA1C (Wheeler, 2017)","HEIGHT (Loh, 2018)","IBD (Jostins, 2012)","INS (Jansen, 2018)","INT (Savage, 2018)","HDL (Teslovich, 2010)","LDL (Teslovich, 2010)","TG (Teslovich, 2010)","SLE (Bentham, 2015)","MDD (Howard, 2019)","MS (Patsopoulos, 2011)","NEU (Nagel, 2018)","PBC (Cordell, 2015)","RA (Okada, 2014)","RT (Linner, 2019)","SCZ (Pardinas, 2018)","SWB (Okbay, 2016)","BP_SYS (Loh, 2018)","T1D (Bradfield, 2011)","T2D (Loh, 2018)","UC (Jostins, 2012)","WHR (Pulit, 2019)","WHRadjBMI (Loh, 2018)","WORRY (Nagel, 2018)"
i12_Gaba,0.022958697246797676,1.0527964218074486e-8,5.274129877618759e-9,FALSE,0.11279281692728355,0.20444150510454429,0.10146329528744652,0.2513113836162357,0.001795199337041488,0.07602346262454245,0.08080818151427965,0.045215655547871735,0.7333773485684746,0.05413402804182218,0.5519392125869564,0.33866362640004355,0.38358227277172496,0.5621929132475519,0.4405604182604039,0.6081797189289834,0.2718541741710339,0.012947643194489948,0.226907216835914,0.4253822376907924,0.09028892347493372,0.12177152791548335,0.7140318578723585,0.1022281769814996,0.014299037352158563,0.06113845399772391,0.008056599472968948,0.4688361863221445,0.09434784643261618,0.14585888138515146,0.5438271662310186,0.1747158526330948,0.04101187765327672,0.12159734456166227,0.09958693717842987,0.3272772351289488,0.8285991451413548,0.013475457604352686
e3_Cartpt_Isl1,0.02522156161491033,1.5748033181746242e-8,8.05037185218644e-9,FALSE,0.18126820345603467,0.09733774391439537,0.7552739063181215,0.3078565105109734,0.2566664560462785,0.3268631181670697,0.35195576347150515,0.6679857888656375,0.9669228936577836,0.2220004151267711,0.8328756277428501,0.09016364916718134,0.013748470708619792,0.8492461081415396,0.6917193334260978,0.6044721970790814,0.8002028750146002,0.4620730453061885,0.31977456771959745,0.29695955291354803,0.4639075741267082,0.027443826502395564,0.3271013553956596,0.08120836718022084,0.18388603495740524,0.11617589387951632,0.2297994497180712,0.6269973732860679,0.39469258917765,0.7051436496775386,0.1742786588355169,0.4726993661202945,0.8559773797879551,0.7837866765428887,0.7725139519892172,0.3891231006452273,0.9239264441985064,0.03898942978555632
i7_Gaba,0.029681329505456457,9.1740712366366e-9,4.865596320505189e-9,FALSE,0.28955612338236225,0.04430039030987922,0.2413818999629537,0.02744447609704809,8.346689641399444e-6,0.07142452215128206,0.014903865716117725,0.8751164529721117,0.9337714537048862,0.034679707609873045,0.41231717767589054,8.775621257301319e-7,0.11250082800269023,0.8970278113910349,0.2585785376476978,0.7205477353906463,0.9104092495393524,0.0727803608041655,2.4797890504104277e-5,0.07182442842754608,0.10791250090454796,0.1951444004516394,0.5701389417323975,0.12098496822880678,0.09004388837775534,0.020005634585764126,0.5725098779309197,0.518041056987416,0.2596510440953637,2.46044135505025e-4,0.4363031897466803,0.1638959313584104,0.19764422966019815,0.7995493065156467,0.4859257753825946,0.6673558942833946,0.9963467755921308,0.00624156576469228
i25_Npy_Etv1,0.03134275695793358,1.1369338804110525e-8,6.107899281278532e-9,FALSE,0.16960721133623746,0.07716653971159414,0.12207374473564166,0.17018826892044808,1.6420955050387132e-4,0.1445901892282963,0.19243241911700396,0.7776858175027096,0.9866763599754738,0.003725094456713303,0.3764111245581676,9.097407145695513e-6,0.16278957511500253,0.2789723338178888,0.5956386957437323,0.3341012580095204,0.5833867245290896,0.20478361759414135,0.0015941565811848095,0.6437083945921216,0.4199526260520961,0.5607919016488606,0.7323835512138515,0.013762694152574516,0.4714545094490125,0.07952463827093054,0.5069740237158872,0.6611490410080424,0.5804302707926896,0.012484012070292936,0.6373998824573033,0.38817246997521904,0.0645682475768987,0.5012938988503646,0.18919381248862985,0.07722654786785818,0.497045072619609,0.10708542630150952
i8_Gal_Amigo2,0.03410546826022065,1.6441208934772324e-8,9.015744568225044e-9,FALSE,0.2470512993077643,0.030132544152651555,0.4899324331519716,0.13702013368685184,0.0015582452549870148,0.06973730006312312,0.5319599482470911,0.6829679274144699,0.996857914964267,0.060147487599577026,0.905840158328066,0.04517933700717972,0.0027131392970832853,0.16669467661971515,0.6677217703147904,0.5817024108189832,0.9614555845245664,0.1445399005734333,0.021856160092061164,0.15299233504875345,0.13721225198275855,0.050440292859035146,0.4413990966141771,0.38803627758006776,0.26381493132242484,0.17359609221066347,0.26588756314012457,0.5784322257765384,0.9209335002428198,0.0665991707228223,0.5946865815703339,0.7188606187480229,0.15691712981006006,0.20590187904382865,0.6347543215660685,0.5315252235515785,0.966743340540258,0.0333925780803204
i4_Gaba_Mylk,0.035881268874996035,7.055110428637841e-9,3.918152662388752e-9,FALSE,0.768878085675756,0.016513436345958997,0.02899950074053056,0.18623648081133864,3.8612586752604413e-4,0.08382111500170714,0.14180485803487136,0.7688114068288636,0.4372969705099728,0.16735646253940184,0.3660520786010117,3.2369056227530865e-8,0.15685263645140513,0.4110261353132753,0.3901778928324377,0.8692510941529488,0.3664193303018057,0.24111673396913635,1.801630308415955e-7,0.12827799987612193,0.6900090288358695,0.4693334449131304,0.2330487553441839,0.019054969096145104,0.7024467133143404,0.14792162688104982,0.1049942903063259,0.37450115161806896,0.16467421837060234,1.2198797204862206e-4,0.010305854366152572,0.16885369221488528,0.31885785863447497,0.37747773122122297,0.6206733576776984,0.10996318198109856,0.4293853093569533,0.020890815680697
i15_Gaba,0.039587481222648366,9.761915258266597e-9,5.560781777240286e-9,FALSE,0.1880880838784208,0.00304725658011371,0.25017836266961296,0.08683529643990845,1.2132400518919653e-4,0.2518318562310364,0.35519851629522586,0.5729112975385289,0.6530812749839661,0.002346036343768768,0.8624167003328358,1.9856677735334092e-5,0.9221886278461008,0.86240255056141,0.6394991974461661,0.9486042620069908,0.5058525346132855,0.0020467992428447423,1.7230738260179878e-4,0.4790066263153224,0.7343376898319478,0.5320368566126895,0.5212923249888499,0.2459341137631258,0.661195075824557,0.009667899874310684,0.2252620518285792,0.7285052249562768,0.03931985132195921,0.001082238015025416,0.5709774836524592,0.3992167283508966,0.2865545618207625,0.7859637661455117,0.6235713952585709,0.6540558520580525,0.9985043000057828,6.229985672938027e-4
i31_Calca,0.040384754788007994,1.1525168866110064e-8,6.599996831915524e-9,FALSE,0.08473150595759776,0.11276436109699227,0.4725293864107498,0.3720173625960707,0.02015642030784973,0.0010790419569274743,0.4369317456215683,0.5463720644739201,0.5684758851287884,0.06387707292982885,0.8872211892766177,0.40865813931568734,0.17088477729773893,0.5085345460291579,0.3538751714619269,0.4028354113917181,0.5817388696030721,0.12578367330002932,0.10584605768231596,0.5896683495572737,0.2827666512728497,0.04588229365170991,0.0760749505479109,0.22460368474471093,0.16084245110817466,0.01784372430445527,0.019374673583467245,0.3892163465387147,0.43493923974371307,0.2970049173319038,0.7615592475732651,0.8637616194022212,0.08888099416165153,0.1034547011272644,0.5043319716194239,0.3057166170843256,0.9664550842155272,0.008868862401762963
e4_Trh_Angpt1,0.04177420762664656,9.402831573867383e-9,5.43372311546146e-9,FALSE,0.2247769783443772,0.006253786437783121,0.748905180539525,0.07505151556464601,0.0066530612953034545,0.4597962363133303,0.4071946489669053,0.29204451302999984,0.8941326081762622,0.42252354677759496,0.8633257542575856,0.05808718629566585,0.6483565917240878,0.6439875778027507,0.9096109986824636,0.7484524594541992,0.7953296223239961,0.10720373144443557,0.42911334421985897,0.9597652289996448,0.33466651282708765,0.1741870264105409,0.29451161018500377,0.02275885474308897,0.20372381817659707,0.1236995774433272,0.23458203376087014,0.3846011738798921,0.15021929863975392,0.8857244175878622,0.22382426349412093,0.73667920914617,0.33281690547464193,0.925422766635486,0.5357312009411812,0.8240938708250465,0.9466722357196125,0.06309489026296554
i38_Kiss1_Th,0.04609115682051924,1.4376672217320778e-8,8.537233198206653e-9,FALSE,0.7353409717578542,0.11229361599642483,0.835677645800754,0.1462046362448376,0.012654470255361415,0.3783902198939517,0.4953252671218386,0.7004432754890979,0.7918898749474375,0.5075343140777957,0.7782383775401267,0.1638665246826867,0.02689938097018174,0.13554365097377752,0.3921053978517356,0.19903527689086364,0.744960940916627,0.6583230595413452,0.2894059605309839,0.06651971549862351,0.31788926129022643,0.0243378371057277,0.5107137694637504,0.1502748074301919,0.2852494144140985,0.14509276212243588,0.6348867352839246,0.6703656179992203,0.6947090467392187,0.7427103824261128,0.5207062005783593,0.4871537793867067,0.7924394920350045,0.3318339070959473,0.8097002723065347,0.7707040520894373,0.9453837751317908,0.1456019569003621
e20_Crh,0.047180063898578616,1.0768933629436272e-8,6.437541606533413e-9,FALSE,0.15763373135929248,0.19683676687263235,0.6747262125919351,0.8250856032424546,0.24995886346156004,0.09106970438230112,0.05135150403270894,0.3001180744690859,0.4921234007421388,0.5613058743493651,0.2429317008683433,0.1829602081814397,0.2410891186616748,0.20004836508085067,0.5565626536601838,0.8874699338384456,0.4989784134235946,0.07394870934079452,0.15647054966541474,0.4356503694416684,0.32669058568016784,0.12042551685356505,0.9484246577237708,0.29168581074630817,0.5032115727627308,0.3027208343267029,0.6180453264770296,0.9064993704709746,0.14440114800720366,0.7353720666006315,0.08734809686061618,0.1524511453442844,0.046844960644254974,0.40279968936719796,0.34165010704814136,0.3466816518850695,0.7559315431592997,0.10634939192437788
i6_Avp_Nms,0.05372642012107603,7.114863898632687e-9,4.419861409670689e-9,FALSE,0.5783205087417475,0.0856384095383309,0.9905011801928706,0.2987347651324851,0.022722494538485044,0.25157129279563684,0.9626334243127928,0.03712601521671994,0.1789474282163479,0.9224975829427025,0.9426721832542738,0.17619744924528224,0.4839560988727591,0.2909751057776003,0.5419530055765435,0.7341305426798383,0.19608111309867102,0.031633990045865715,0.772375068623713,0.25291624478719765,0.4494211328333567,0.3603848214572839,0.03535775963705275,0.6101153796180997,0.21301899050982287,0.5615168210931073,0.08161026568087376,0.15865305722579431,0.2280213491065588,0.28640918953107075,0.9651043310567368,0.8018326462129318,0.4654328904670261,0.5498699973197414,0.3679690140908876,0.027739502380610025,0.08577420748571246,0.3747486847199678
i40_Sst_Reln,0.061782397874510175,1.0482733470231483e-8,6.807050340187111e-9,FALSE,0.2742503223630134,0.28471151574806536,0.1621067159347342,0.330351121938402,0.0451804317860585,0.9051388250767411,0.8803002134027098,0.28031106929149274,0.5372225419287788,0.02797994239099661,0.43853058968824976,0.015553419304694378,0.5107436770968069,0.9821082966968658,0.10251084832681256,0.18535048096059764,0.4269456199765054,0.2248453349119344,0.02533211241153734,0.4389179032721745,0.9836887826308738,0.9487936243950836,0.20863284788565967,0.06685050118846148,0.050199142485421885,0.0831507926319563,0.08477023287109797,0.5142571278627179,0.4036906276446404,0.0014308478376810225,0.07798099599087062,0.5982546008702548,0.009769179715365995,0.047976854427718235,0.3766165045311819,0.6550626933909205,0.6479051934143008,0.054711274463124925
i28_Gaba_Six6,0.06193578084484664,1.1057512163223976e-8,7.186154482557491e-9,FALSE,0.8364260527100376,0.016972001534113237,0.1134383012745599,0.4628748269302682,0.31952346909772344,0.1408417435505081,0.41795357344493606,0.5396693888048142,0.7270356914534488,0.3960038179718882,0.7528705122563539,0.0011903966145418554,0.1964109892656612,0.7146768224907988,0.6299097257538079,0.2135003526730621,0.7417053769974417,0.22053506692277214,0.18589740979341085,0.1891817694452449,0.6920259414491211,0.7223681191662324,0.14293361541531596,0.7257948088357352,0.19842499511157347,0.9927138845057386,0.05339535381763764,0.7013620594003516,0.11175461698749296,0.34824934999287804,0.4000583667785376,0.2373868448963638,0.6323045617962035,0.09526681484840838,0.8107863311817463,0.16105879021013053,0.4228562195993393,0.8497881980746197
i22_Gal_Pmaip1,0.06635276178956376,7.698537775331204e-9,5.120349653338536e-9,FALSE,0.7425790502340183,0.18416495109907174,0.41424065562054624,0.759328833528254,9.676165555441051e-4,0.23217783963519215,0.5824634149824572,0.013745601610444441,0.8080278386891939,0.3893648619018145,0.4238582184068204,0.3399258253665288,0.07401585438442937,0.08618041896763927,0.7913097368490074,0.344601371823062,0.27506978853316544,0.12557713920360675,0.3396149820932977,0.3735657677628825,0.1658579962717297,0.16366617054552646,0.1220787290500936,0.2651980671185686,0.2601479125773636,0.31738245047346597,0.6072507115165234,0.3638183850825337,0.3767770816277356,0.47502580445697906,0.938176545699886,0.49373575792146,0.034662359031541905,0.21733198186550426,0.20092240626435448,0.319044964476774,0.38073077198478106,0.4508102856409734
i11_Gaba,0.07641850755868479,8.444074646596616e-9,5.906673733124125e-9,FALSE,0.6584098246218351,0.13550889026566346,0.05939862945157753,0.0973627235591148,7.358096263922176e-7,0.4582403745689554,0.20373565165971733,0.2914912096783152,0.1071938703856739,0.0014528648000039287,0.4368246383875421,2.860997422041152e-8,0.15161118287524467,0.9331306515159474,0.549711818522008,0.9041740581245128,0.07160671944447053,0.0116511224966698,8.649489929420678e-9,0.32424800537020604,0.15932337109386724,0.630359223847043,0.04467449778432512,0.02871807708378315,0.0022083987485133007,4.429280884675421e-4,0.5127078155828718,0.4995420507958327,0.03927273605178831,9.483966735061597e-6,0.08910112287136968,0.1263874065682951,0.4402814155562194,0.4809837099501889,0.1787797878964542,0.5630306682284549,0.8811394228274716,0.00958891726258969
i45_Bdnf_Pmaip1,0.08051586122599907,1.1954287880562501e-8,8.52896840279584e-9,FALSE,0.9489651543510312,0.13608489355298492,0.19877203909952332,0.8820526178426451,0.05360784094577793,0.7645443728870713,0.9978252651918176,0.8352305415122578,0.950199433229996,0.1834840982625437,0.9681342522877512,0.10351100584506924,0.362203994106116,0.6511209720799553,0.6231841404644272,0.4220038898864149,0.7047466822528214,0.05255815216565096,0.2905982798818666,0.14126557427671038,0.20965536188114145,0.4013507924302651,0.6993104129999422,0.12701474559303344,0.22803950490849076,0.029820001920829706,0.3681212336813911,0.25061546975584703,0.09526028834307187,0.2317625393790251,0.17682205031849058,0.9842131535597348,0.05834306199759865,0.6587214681737386,0.5076311194724827,0.6727396206292108,0.7852647009655701,0.025865944248100417
e11_Glut_Shox2,0.08901647409240271,7.341306725499192e-9,5.450778621823501e-9,FALSE,0.9620307440380268,0.16889991351070616,0.13702324109316644,0.134517861683284,0.021001833217658382,0.4338406988532786,0.21171554785854946,0.7893145740129579,0.6610859979282745,0.005571126645996267,0.7638876065432887,0.009949863408789866,0.4617275700413226,0.8900906555117255,0.5467380123913241,0.9059051595424068,0.7353240043769319,0.004721449002835215,0.21019255318473415,0.2729188206232587,0.8546967558804495,0.07117020952368955,0.09122193955162657,5.498979784715533e-4,0.08087966009060478,0.007498502081109496,0.3561382645370026,0.1802286926476796,0.002922876299927719,0.4011080668561936,0.1583809291061763,0.5826725535248778,0.5293588510326528,0.05801194391276506,0.9028804103130088,0.6483884348622106,0.69100499711594765,6.577617830730384e-4
i35_Crh_Tac2,0.09821023856791572,8.932131274011066e-9,6.914392894212006e-9,FALSE,0.8736708171157053,0.0018823806104021547,0.61480562571751185,0.14117776517423486,0.021118093174430738,0.320361568207015,0.33367581591670314,0.426116138517596,0.8233691115946744,0.8188770085353176,0.9232126263450524,0.026759671976781425,0.6549824244569828,0.8705101993646065,0.22949912505856015,0.9970569604207752,0.5845211362088947,0.08718358824337047,0.11312020060483753,0.6229416451943299,0.12931301159714187,0.417599836817721,0.08692841917373445,0.3081578590304734,0.012586290472600535,0.03362453929204859,0.08583995751169993,0.5677028618108063,0.12013578995230435,0.08727423739319484,0.6482417821181361,0.8661459656367515,0.343368345736148,0.7276292225011536,0.3698025432446129,0.5729520872638727,0.9745052967438956,0.03313565532102941
i24_Nmu,0.099273189517895,6.371701116790384e-9,4.955807118958327e-9,FALSE,0.6953516148276533,0.2730962706438286,0.2631070789023926,0.05385172983448163,0.004870113772419502,0.36048819115274056,0.4307383391786545,0.8947584394021746,0.9497222808866408,0.009934917056847995,0.8811020987793077,6.948652433108267e-4,0.1788657182214209,0.814964269845243,0.7046780292785246,0.9448674406402752,0.8814534009143462,0.00587636427201106,4.8688886907763293e-4,0.1520432475206791,0.9122351668354364,0.33800543170011305,0.20803157855952925,0.11434751517234172,0.5938749215142722,0.01884100581662715,0.14604296786278775,0.5797918379686735,0.5008447513056768,0.05437526128728065,0.3346663856171264,0.9013845114838416,0.2037895472041716,0.8243959260737683,0.7110090104900592,0.7801350446786355,0.9799186141428068,0.009769762756177192
e5_Adcyap1_Nkx2.1,0.10274320943273868,6.675349347447762e-9,5.2724776162998405e-9,FALSE,0.5860425164104504,0.003299234215853375,0.3555201327640909,0.06079916020881285,0.012747329492630894,0.4302910188968941,0.4488996633273285,0.7076540297001325,0.9799781413623226,0.029275268173398143,0.9283690917187304,0.004549572020609194,0.6849346876381968,0.6307197690802606,0.7144949425902654,0.938292012662843,0.9771907461603202,0.05295344922181423,9.498470811222817e-5,0.9676475030476278,0.1349941087599834,0.7352291462104946,0.03206145219958554,0.1491994235516596,0.005374036563961583,0.009672037738827188,0.19445498633125333,0.20438271929919344,0.6257481392509862,0.01235951375598028,0.318758904696239,0.8110883433158241,0.06543382916156185,0.563279363075505,0.8982766629085843,0.8283704549083057,0.9973080443035858,0.0025166241601620645
i20_Gal_Moxd1,0.13007737768181105,5.314539021092493e-9,4.719732678656656e-9,FALSE,0.7479199474496148,0.14831297857601178,0.2206870233751337,0.04674758508645549,0.026572473754980768,0.2023737147444513,0.1367861450041672,0.617324496890742,0.882806232000027,0.09818766886907354,0.3463694534727142,6.944141477303561e-4,0.5051181155484705,0.9649545888858008,0.09586797582301587,0.1507709567467943,0.6426733948644308,0.4115810754976379,0.00402312943919007,0.11389433568361125,0.5736866886595802,0.04819142894922115,0.5170379729020271,0.1089067929421788,0.4043478055988914,0.17117408047068255,0.4910805715895408,0.968986266585968,0.5603876620214446,0.3442959623744931,0.9112131605051442,0.06786517472508193,0.5302794233605838,0.3016876403819858,0.4088435668512432,0.5694931961561303,0.9475469268345994,0.09692673155343244
i10_Tac1_Nts,0.13128100001388193,6.051937082671445e-9,5.401797266707158e-9,FALSE,0.5437222550038643,0.02909396578289377,0.005770507984144775,0.3663738854727315,1.7657524386483414e-4,0.06053396412703053,0.4059082837769725,0.8375223278915149,0.1160880257082717,0.06041744010703081,0.8261740901404553,1.0411989316271593e-8,0.22472798069119845,0.9551194266996446,0.6335923452231068,0.9778331089397898,0.2224766882072616,0.2761526446099603,2.8241296816521735e-8,0.08035324849295243,0.668771855800406,0.4380777622500948,0.2848975769792491,0.05152609251507147,0.06853741575860904,0.005671450066027569,0.2803252282696916,0.4628113851531277,0.042345687938518096,1.767095271284353e-4,0.005694228277833904,0.5548246427805688,0.9019390568025226,0.7662771605278609,0.2396773067176861,0.7333214076550921,0.9840054417819616,0.004333999548616279
h2_Nts_Slc17a8,0.13383933933098735,5.67700033084991e-9,5.121685877793703e-9,FALSE,0.6642475721846988,0.052032283330896836,0.005725179223986279,0.08288064115518434,3.164900734683868e-5,0.42776159048852747,0.9108538828253796,0.8754095090803474,0.8833834671826825,0.02571704910816613,0.9903162574174864,1.9435030122310285e-5,0.2889147612754496,0.863533891344034,0.5700907437931522,0.995686876978878,0.9157287168827442,0.02762826783389924,7.409805309209195e-11,0.9408840393297064,0.8637144750393912,0.5135722487926885,0.2765336828864968,0.04087588437417506,0.09894716822183323,0.003447788102445729,0.5280537842501083,0.2820164634328244,0.010014914540231672,1.3097210637233946e-7,0.1547866961155443,0.8918047160852655,0.3916407593327084,0.6771471609657119,0.8798196926755981,0.7243727012050569,0.9741520928144723,3.809004367700319e-5
i42_Pthlh,0.14289820789793378,7.408773836310339e-9,6.9410280091617984e-9,FALSE,0.05990274641242765,0.2284866772570272,0.18937055170616585,0.18527780574917496,0.03228466653718834,0.5837022463942552,0.31685032710358474,0.7961325233412051,0.5107216196835429,0.3837679774995646,0.28731246529752585,0.0021015434140053513,0.6636752243466074,0.2358323805142765,0.4886980611281226,0.9055593850390776,0.3630494025839932,0.0568492629146297,9.62398320460274e-4,0.5097692135837375,0.6408486643187787,0.10404583408866597,0.02446385979168008,0.014915387784742322,0.012064483877567709,0.10416114662364896,0.02352033190356549,0.05639917765412983,0.13936948099947055,0.10173353853938973,0.5146861014316723,0.35798886596635593,0.1106754028267808,0.3881600038993077,0.2206495086734997,0.6348937092216266,0.8303812296526425,0.015896433348123417
i21_Sst_Pou3f3,0.1892090735944666,4.214784432668356e-9,4.785097995266631e-9,FALSE,0.8799447812434982,0.040878826653404726,0.15302241756948282,0.12958472854872527,0.004548905488283785,0.6584545180702672,0.4803231813782297,0.09061251045094593,0.7948892921038261,6.932773750272058e-4,0.3851416259244003,2.0518020885690864e-4,0.2749227739760127,0.8198843641169802,0.1183153390506304,0.9728572267912351,0.4387422154520136,0.016233857587003315,1.7203417581635187e-4,0.7984567764340695,0.19783329874777236,0.3013465044413314,0.09155479526713173,0.017345907054418068,0.06551135593632436,1.7869646672820426e-4,0.029612317120131293,0.046592596052181225,0.06255451452229338,2.1066013876458944e-4,0.7393674726651887,0.4282319591293153,0.015686576481813,0.7976589743802662,0.18664493498446733,0.8714458381014247,0.9998484906433056,4.7512505813368435e-4
e21_Glut_Rxpf3,0.2327102253500325,3.707180703611853e-9,5.07867420286365e-9,FALSE,0.9555844563997178,0.3022708875055142,0.4407642903264043,0.7970259358099719,0.009221617785107812,0.9239264716883566,0.7360351700349725,0.5176562042199395,0.7771211179970736,0.00616654329869357,0.9499836115394376,0.059851907459949436,0.8661677312655227,0.8926012464006001,0.4773972201536715,0.9936604720394732,0.641261412643136,0.00688717758928666,0.020611308112440604,0.9132046183105202,0.9812073007332464,0.9428091551285102,0.5855279493523057,5.239439055110323e-4,0.1973657098448388,0.022125906791143984,0.4538979420521576,0.3679719747547434,0.0878253932317773,0.5169641782142468,0.5115278033096112,0.6559761469168883,0.32248335126029576,0.5685455639164521,0.5341090353666633,0.6819387226619265,0.932081037564916,0.01433155441181736
e22_Gal_Ucn3,0.26190584597797306,4.955424871010333e-9,7.773449219668815e-9,FALSE,0.09103922766628114,0.3840434047643018,0.9606030843977276,0.3532161568240509,0.6955450360225641,0.36145997713432393,0.22394601043506568,0.6798429290647556,0.6567002099100739,0.20556179968176214,0.29644196465339856,0.08308329503983147,0.09186898674141664,0.7692149332178089,0.8992765596273364,0.69483117023603,0.7317418520087626,0.08992949024960001,0.5426919104550431,0.2691469066060534,0.9894593108824526,0.4500279343227801,0.19225618803897665,0.2893429460581134,0.3965927109608128,0.2481509458908588,0.4277216211275721,0.9028451730654828,0.3996838724996579,0.8125773718951732,0.16874125344231344,0.5702958466624634,0.1340365502340939,0.398228987097738,0.28947525345873515,0.20347443833390128,0.35695946103507153,0.3756197842468363
e16_Sst_Cartpt,0.2705079813591849,3.76209955876238e-9,6.1544884136848655e-9,FALSE,0.6381506935529897,0.09021731341350553,0.2986006062904193,0.6337470560629422,0.08437947876432744,0.25284204901269736,0.23185831006357205,0.6518683292342736,0.6810239243411144,0.7850530880368373,0.3389656605235639,0.18281109076526506,0.8333889214550587,0.5893340461926216,0.8141031038693124,0.5317494225141779,0.6068378453119608,0.3734434012272845,0.3237051116535614,0.21492800485817032,0.7594376516722708,0.25985483577126445,0.6135764766744132,0.8140595861324942,0.4816637856435144,0.8599531706406014,0.7908107013799492,0.4573227108116074,0.3691508864825657,0.9851968081471796,0.5291501074762711,0.3661538691098498,0.4110989334418708,0.9726503300534516,0.5444375572194272,0.7081968847959228,0.8259945399685127,0.6193263749681626
i3_Penk_Nts,0.2745343674408618,2.2186799717717515e-9,3.703007683022353e-9,FALSE,0.21754769259917667,0.1914145270180328,0.18741873998251415,0.18157680746251945,2.177910346142649e-4,0.02519273294617343,0.2128247973709994,0.6716007182707784,0.06091312903217475,0.008659436132569006,0.2733725843977445,2.387287320647897e-8,0.10800956864495416,0.8594533737639563,0.8416058964568309,0.9700115618359728,0.06940009450686903,0.09762355158417974,1.4318084222238683e-6,0.13886282403281658,0.4549060063510166,0.33088902998807235,0.25361029829311865,0.006976918193163989,0.021762769739385453,0.00333619382057175,0.6270757943977862,0.4622614114804534,0.3052228241950812,8.826423138827452e-6,0.010132633760461631,0.07162931753384018,0.6340333086125781,0.5932782588591237,0.20568853822112645,0.8729038054418389,0.9895141817766804,0.02777975919226121
e24_Gal_Rxfp1_,0.3092925323337073,3.1768378869158727e-9,6.381028986092285e-9,FALSE,0.8619007227058546,0.5079602364326385,0.4871679925046645,0.6651588671878588,0.07738295146079045,0.6091566480589646,0.4295590165777766,0.5631896492032058,0.786388971500631,0.006140011556586961,0.34427127610661895,0.09711066339991924,0.26292560958354505,0.7327568749836714,0.9913980259732634,0.255722106058751,0.5525174664661918,0.8693541827707367,0.4795831634547352,0.4836607777244654,0.8094265105754928,0.01985951877524993,0.6656543259086154,0.15980021365463776,0.20922392636269072,0.055387166565252055,0.3900241987052977,0.6182734049267078,0.17505195810126514,0.7695765419064823,0.5525144192972217,0.5763668214467542,0.18378988371733326,0.6926179500345739,0.09139416485467207,0.2786622847091981,0.14904809612025674,0.15398146117762995
i39_Gaba,0.3248227432583324,3.5345088819674842e-9,7.780895950200918e-9,FALSE,0.9574801488784804,0.10137330351760393,0.7623825229308587,0.06516051304005688,0.14472225943425748,0.2800852303563853,0.9530136060330624,0.39595200405258507,0.6124839507845332,0.398728788912325,0.7210838554128999,0.041851546353517864,0.04409664697217297,0.43487405374837385,0.7149757423427496,0.8066619408080973,0.2250005708396448,0.7846438148209856,0.4958767000051023,0.4600602370442224,0.9840070613214648,0.40321860641365626,0.348548864361083,0.009122548990886305,0.2212099424709894,0.262618111180046,0.15499868900809488,0.6276971964006817,0.8598220787659631,0.010633076141994468,0.5654171552754192,0.9167935627342694,0.053713209396304834,0.043391235335875335,0.22726804936905906,0.6206676491134164,0.5569128407550354,0.2851211792229176
i2_Tac1_Pdyn,0.3401512841516001,1.5482771891244958e-9,3.757495756618473e-9,FALSE,0.6459634281391087,0.1450294293927698,0.023488417651892683,0.32961216383410985,3.5855889877846197e-6,0.057133779359465536,0.4920431690296739,0.7862082649258101,0.16740984327055553,0.011657427241989014,0.5360655329567118,1.721834470016192e-11,0.10258408455333427,0.9495965553329656,0.7951152854996761,0.9940520333238476,0.2638420711374865,0.03339780844385958,1.612281721534513e-7,0.1939779425570008,0.7864469449224838,0.26265983637500256,0.5412749354858944,0.013880231617544958,0.17180561958496535,0.001167588159118356,0.6479025199081129,0.6505143121999044,0.01816452741067956,4.7861837900230436e-5,0.003807226988020617,0.38647998225357816,0.8673145105856184,0.8615729961377392,0.3205355328452163,0.8849153071305633,0.9889571422493288,0.0013365653910941552
e23_Reln_Etv1,0.4863486814548462,2.156997360747273e-10,6.3023177830358544e-9,FALSE,0.7370808716509992,0.05070168130099798,0.37674553591386784,0.15553484058739886,0.4750340145749954,0.1893069374428988,0.5563074241174971,0.652059908032975,0.7969503748575797,0.4616871023731846,0.4269793392922552,0.35240994058196584,0.2131232249492896,0.37173376545570747,0.668122119830001,0.4342986011517781,0.7144121211700158,0.6176951817304974,0.19387342784103911,0.7178137108462251,0.7528976624637232,0.21688851623511105,0.15254526091339232,0.219713887700755,0.2060264071259364,0.5574799512483671,0.02927051161478008,0.7716290429033317,0.5004642825614762,0.118930784655134,0.6773673949984917,0.6120338320226344,0.2529182428644736,0.8817251436317906,0.5724090953673155,0.5577875964507635,0.4783403141744871,0.4408415491552094
